recipient_role,recipient_id,pct,amount,status,notion_sync,notion_page_url,created_at,sent_at,currency,sale_id,payout_id
ip_holder,Vault IP LLC,60,6000,queued,true,274037da-34f2-8199-8f5b-cd49f2f13f0e,2025-09-14T06:06:25.370344+00:00,,,adac77d3-a863-42ed-aabd-83751e45e809,d1a44f94-477a-4ba1-b477-2a5865e8fb03
creator,Tal-01,20,2000,queued,true,274037da-34f2-81e6-b0b6-c3b48e82fd46,2025-09-14T06:06:25.370344+00:00,,,adac77d3-a863-42ed-aabd-83751e45e809,b6fe600d-4776-4ca4-b71e-fc7e656c3848
referrer,Ref-04,20,2000,queued,true,274037da-34f2-81b8-865d-c2892c465936,2025-09-14T06:06:25.370344+00:00,,,adac77d3-a863-42ed-aabd-83751e45e809,eaf77c5a-771b-4603-8f78-588e7d31272d
referrer,Ref-05,20,2000,queued,true,274037da-34f2-81bb-8c7e-d087639593b8,2025-09-14T06:08:46.603425+00:00,,,e7420313-6110-41ba-87a9-f6a5991d815a,f08ccf5e-bf8d-42e9-abb0-3428299c1041
referrer,Ref-09,20,2000,queued,true,274037da-34f2-81d0-a240-e048db855b87,2025-09-14T06:17:18.719697+00:00,,,1d315a99-903c-4355-9a5c-9b7104926c5d,90ba0aef-212c-4329-9ff0-ac56831b77ba
creator,Tal-02,20,6000,queued,true,274037da-34f2-8109-8176-f84f1be1a435,2025-09-14T06:08:46.603425+00:00,,USD,e7420313-6110-41ba-87a9-f6a5991d815a,ae71b03b-f338-4ca3-b841-6bade799bd8a
ip_holder,Vault IP LLC,60,2000,queued,true,274037da-34f2-813c-8853-ef2217062290,2025-09-14T06:08:46.603425+00:00,,USD,e7420313-6110-41ba-87a9-f6a5991d815a,ae39ed3a-4626-49a1-968d-d4707638a139
executor,Nolastray Talent Solutions,,2000,queued,false,,2025-09-20T14:49:54.574697+00:00,,USD,e7420313-6110-41ba-87a9-f6a5991d815a,f6b8999c-1a82-4a48-95d8-90f0c135aaca
creator,Tal-01,20,6000,queued,true,274037da-34f2-81a4-a05d-fcd8c068f23a,2025-09-14T06:17:18.719697+00:00,,USD,1d315a99-903c-4355-9a5c-9b7104926c5d,329e2e57-de22-4a27-bea4-7bb33f2e09b4
ip_holder,Vault IP LLC,60,2000,queued,true,274037da-34f2-8182-b2a7-c9587d2686b3,2025-09-14T06:17:18.719697+00:00,,USD,1d315a99-903c-4355-9a5c-9b7104926c5d,05dbb417-db78-4af1-8f50-95086a1ef659
executor,Nolastray Talent Solutions,,2000,queued,false,,2025-09-20T14:45:20.224636+00:00,,USD,1d315a99-903c-4355-9a5c-9b7104926c5d,3323e8af-f81b-468c-ab31-9d68a827b34b
creator,Tal-01,20,3000,queued,true,274037da-34f2-81de-acde-c0d2cf6abbda,2025-09-14T06:03:42.889701+00:00,,USD,c3f440ef-ad4f-4fe8-af48-b18aa000e0ae,f12da173-3930-4f33-8199-a5152455a17d
ip_holder,Vault IP LLC,60,1000,queued,true,274037da-34f2-814d-ba7a-fbede97488c2,2025-09-14T06:03:42.889701+00:00,,USD,c3f440ef-ad4f-4fe8-af48-b18aa000e0ae,524266e8-b710-41b9-915f-118591a174ad
executor,Nolastray Talent Solutions,,1000,queued,false,,2025-09-20T14:50:18.23264+00:00,,USD,c3f440ef-ad4f-4fe8-af48-b18aa000e0ae,c71b7efb-f7a1-4165-bef7-77e93babf1ea
referrer,Ref-01,20,1000,queued,true,274037da-34f2-819e-bc0d-c1bcf2fcce18,2025-09-14T06:03:42.889701+00:00,,,c3f440ef-ad4f-4fe8-af48-b18aa000e0ae,86b3f5e7-c66f-42f8-8cb8-15bf2fa3c671